date,portfolio,daily_return,cumulative_return,rolling_volatility_20d
2026-02-11,minimum_volatility,-0.0001312134604108729,0.5546040058702495,0.22076350265167144
2026-02-12,minimum_volatility,0.004850398163873714,0.5621444542858731,0.2211439115254984
2026-02-13,minimum_volatility,-0.011622300876770032,0.5439887414251849,0.2257562635205919
2026-02-24,minimum_volatility,0.013214229299165091,0.5643913626897066,0.23005020874899645
2026-02-25,minimum_volatility,0.007611264146418462,0.5762983585795136,0.23060647855040847
2026-02-26,minimum_volatility,-0.0014807980247961263,0.5739641790836396,0.22881074744412586
2026-02-27,minimum_volatility,0.0004955298323957803,0.574744125289498,0.22879209492216387
2026-03-02,minimum_volatility,0.008375912323104596,0.5879340440142469,0.22699792178508493
2026-03-03,minimum_volatility,-0.01839132390546583,0.5587298346702647,0.2371204894503618
2026-03-04,minimum_volatility,-0.01228237692654326,0.5395849273141962,0.2407464550986077
2026-03-05,minimum_volatility,0.006152526212994625,0.5490572639366282,0.24017963103777634
2026-03-06,minimum_volatility,0.0013518266236674844,0.5511513207876031,0.2370822804740487
2026-03-09,minimum_volatility,-0.0050226240460094825,0.5433604708648159,0.22887274759851897
2026-03-10,minimum_volatility,0.012945857501166148,0.5633405955935644,0.18264306916423997
2026-03-11,minimum_volatility,0.003564505227382542,0.568913131318737,0.16143326272977976
2026-03-12,minimum_volatility,-0.004000997532963213,0.5626359137508972,0.15866691042162445
2026-03-13,minimum_volatility,-0.006426171178591256,0.5525941478793195,0.15028464547014447
2026-03-16,minimum_volatility,-0.0008661728067268279,0.5512493330485431,0.1489101055757907
2026-03-17,minimum_volatility,-0.010958789795173774,0.5342495176877606,0.13474387333739765
2026-03-18,minimum_volatility,0.0062433879271917014,0.5438284326037921,0.13690516408640754
2026-03-19,minimum_volatility,-0.019012621804485,0.5144762064836852,0.15212176908416353
2026-03-20,minimum_volatility,-0.0067128242548524465,0.5043097938714047,0.15149459877745577
2026-03-23,minimum_volatility,-0.040352123532767604,0.4436076992375535,0.2020022438468927
2026-03-24,minimum_volatility,0.014529016255698158,0.4645818989666268,0.20347447959266665
2026-03-25,minimum_volatility,0.01928577283654982,0.49282749277062,0.21557108009700796
2026-03-26,minimum_volatility,-0.01229312551467241,0.4744759770302369,0.21820826165258886
2026-03-27,minimum_volatility,0.006511280556141452,0.48407670378997136,0.22058005045073237
2026-03-30,minimum_volatility,0.0018145059882519246,0.4867695698560235,0.2173499952379916
2026-03-31,minimum_volatility,-0.009241697853620768,0.47302929471345645,0.2112057033513808
2026-04-01,minimum_volatility,0.016200575198748915,0.4968932165724218,0.21821809255981695
2026-04-02,minimum_volatility,-0.015440427303775506,0.4737805456804207,0.22184914427409297
2026-04-03,minimum_volatility,-0.0029046103868040516,0.46949978739956766,0.2214099889150752
2026-04-07,minimum_volatility,0.0011339299459289355,0.47116609721403635,0.2215974809293384
2026-04-08,minimum_volatility,0.035454416663674375,0.5233254330061343,0.2541481918400073
2026-04-09,minimum_volatility,-0.008402580319531339,0.5105255687025154,0.2547384622413076
2026-04-10,minimum_volatility,0.013222079440448686,0.5304978577687292,0.2600209797293874
2026-04-13,minimum_volatility,0.0011461010608540656,0.5322519629871527,0.25927889382592445
2026-04-14,minimum_volatility,0.012424348261507534,0.5512891949996839,0.2633124374164556
2026-04-15,minimum_volatility,-0.0029103857464154227,0.5467743450379885,0.2603492542254255
2026-04-16,minimum_volatility,0.012998297123199887,0.5668797775573351,0.2633999751641505
2026-04-17,minimum_volatility,0.001905641872687269,0.5698656892709153,0.2527034487970664
2026-04-20,minimum_volatility,0.0029212825704669544,0.5744517105469567,0.25064464785577956
2026-04-21,minimum_volatility,-0.0001583232776042331,0.5742024381917132,0.19389793023380528
2026-04-22,minimum_volatility,0.008707698011531685,0.5879101176325037,0.1909471217124045
2026-04-23,minimum_volatility,-0.0060177945784887004,0.5783544007354875,0.1853319743409769
2026-04-24,minimum_volatility,-0.006359174071259255,0.5683173703550723,0.18002064280668456
2026-04-27,minimum_volatility,0.0010659073459415636,0.5699890513609016,0.17970966297239055
2026-04-28,minimum_volatility,-0.008716030856772106,0.5563049783444456,0.18436343010896974
2026-04-29,minimum_volatility,0.009075311803388164,0.5704289312840867,0.18051154836967762
2026-04-30,minimum_volatility,0.0008609133522309077,0.5717809345197586,0.17403062843597328
2026-05-06,minimum_volatility,0.015665517847703783,0.5964036968021587,0.16635737987739996
2026-05-07,minimum_volatility,0.009177988209915533,0.6110554711096743,0.16517698970930544
2026-05-08,minimum_volatility,-0.0036046791070193374,0.605248133112716,0.1673605462546499
2026-05-11,minimum_volatility,0.011871837032537646,0.6243053773458156,0.1249191862885484
2026-05-12,minimum_volatility,-0.0008876503359943388,0.6228635621318572,0.11829948830219256
2026-05-13,minimum_volatility,0.011043187543312483,0.6407851488056877,0.11618767340756027
2026-05-14,minimum_volatility,-0.012844483426070828,0.6197101111561099,0.12978184478896473
2026-05-15,minimum_volatility,-0.010637670289784152,0.6024801690286015,0.13290498137824813
2026-05-18,minimum_volatility,-0.00376888673819078,0.5964406027713358,0.13333061484043962
2026-05-19,minimum_volatility,0.0025619938729951387,0.6005306738142364,0.12648347843667257
2026-05-20,minimum_volatility,-0.0014224927456556015,0.5982539305415364,0.1267513423997384
2026-05-21,minimum_volatility,-0.011011135273963578,0.5806553403101995,0.1333213277729792
2026-05-22,minimum_volatility,0.011408587256288528,0.5986883846822468,0.13907262147615373
2026-05-25,minimum_volatility,0.01159216342463143,0.6172206417025434,0.14159955151721149
2026-05-26,minimum_volatility,0.0005291366217340165,0.6180763723694922,0.13921194463652842
2026-05-27,minimum_volatility,-0.006971221673483252,0.6067964032930788,0.13967358589695675
2026-05-28,minimum_volatility,0.00047545451130355217,0.6075603618917707,0.1396995976497696
2026-05-29,minimum_volatility,-0.003399879746174816,0.6020948499766212,0.13590779594391592
2026-06-01,minimum_volatility,-0.009507438608787777,0.5868630315450134,0.1381332020817757
2026-06-02,minimum_volatility,0.010446701953622428,0.603440516676786,0.14253403508704465
2026-06-03,minimum_volatility,0.0032328696604716494,0.6086242308755216,0.13205601246074108
2026-06-04,minimum_volatility,-0.003660017148768669,0.6027366386045925,0.12857291325918446
2026-06-05,minimum_volatility,-0.012820466867788484,0.5821888066315717,0.13574485383996748
2026-06-08,minimum_volatility,-0.02504889304387661,0.5425567284390387,0.15264675867613672
2026-06-09,minimum_volatility,0.01742163222640274,0.5694305844502665,0.16829964507364156
2026-06-10,minimum_volatility,-0.015384458208562313,0.5452857452125519,0.16807227390323273
2026-06-11,minimum_volatility,-0.009859083887477539,0.530050643420378,0.16606104126301338
2026-06-12,minimum_volatility,0.01001952135052302,0.5453810185095098,0.16927305142526375
2026-06-15,minimum_volatility,0.028255928919896128,0.589047194722671,0.1996691943382385
2026-06-16,minimum_volatility,0.005633820738343287,0.5979996017625058,0.2005199290083049
2026-06-17,minimum_volatility,0.008780829773093713,0.6120313642430539,0.2028199460820555
2026-06-18,minimum_volatility,0.005693867093820893,0.6212100565821248,0.19886739489110608
2026-06-22,minimum_volatility,0.009306852640837061,0.6362984196785777,0.19759218320267974
2026-06-23,minimum_volatility,-0.02214397732701532,0.6000642645729843,0.21003848260388877
2026-06-24,minimum_volatility,0.0067867932682028394,0.6109235699524802,0.2115941349856963
2026-06-25,minimum_volatility,0.0066288630663343005,0.6216021617080256,0.21127496117662267
2026-06-26,minimum_volatility,-0.016184225347903668,0.5953577868982953,0.21946298370810313
2026-06-29,minimum_volatility,0.007292657044017004,0.6069921841006467,0.22073175553063915
2026-06-30,minimum_volatility,0.011693183302647592,0.6257830382752576,0.22113682107610957
2026-07-01,minimum_volatility,-0.00804553152617764,0.6127027495860893,0.22073910080031942
2026-07-02,minimum_volatility,-0.01937440383627516,0.581457595247737,0.23120260353948816
2026-07-03,minimum_volatility,0.006966088812801852,0.5924741693099127,0.2325020673842307
2026-07-06,minimum_volatility,-0.0062209280676824635,0.5825675020529932,0.22891039368553856
2026-07-07,minimum_volatility,-0.008333849031861762,0.569378623408153,0.2115767959983545
2026-07-08,minimum_volatility,-0.007072000698912052,0.5582799766865529,0.20400920876925013
2026-07-09,minimum_volatility,0.018800971368695584,0.5875771539126484,0.20650890700496946
2026-07-10,minimum_volatility,-0.014855391850657075,0.5639930731981251,0.21084784852776062
2026-07-13,minimum_volatility,-0.021633654243910862,0.5301581878126853,0.2228457706681767
2026-07-14,minimum_volatility,0.012017546899587539,0.5485469355985122,0.20159059413688307
2026-07-15,minimum_volatility,-0.004776187933067222,0.5411507844109185,0.20028354446184035
2026-07-16,minimum_volatility,-0.013970425303279766,0.5196202524962148,0.20072358737255266
2026-07-17,minimum_volatility,-0.03341639074810481,0.46884002835006755,0.2251160770380311
2026-07-20,minimum_volatility,0.0015345280650689078,0.4710940045966674,0.22028270746237932
2026-07-21,minimum_volatility,0.03271398784332775,0.5192193559794351,0.2486133980860504
2026-07-22,minimum_volatility,-0.006606971714743159,0.5091819166659888,0.24653456752936131
2026-07-23,minimum_volatility,0.0014139547351232464,0.5113158315832211,0.24447967728192382
2026-07-24,minimum_volatility,-0.017583643412349904,0.48474139291722285,0.24549837192167767
2026-07-27,minimum_volatility,0.01568332639111758,0.5080270767887463,0.25209649672014894
2026-07-28,minimum_volatility,-0.0287526538475386,0.4646672962571239,0.26142564957510284
2026-07-29,minimum_volatility,0.005964461404939936,0.47340324781672716,0.26403174822643055
2026-07-30,minimum_volatility,-0.01613018535414297,0.4496369803280471,0.26182929432591523
2026-07-31,minimum_volatility,0.014462217893559259,0.47060194620411244,0.26736767696648744
2026-08-03,minimum_volatility,-0.007405765965293697,0.4597110123624193,0.26754075394131843
2026-08-04,minimum_volatility,0.01834287716319805,0.48648631215595084,0.2782181917055371
2026-08-05,minimum_volatility,0.016489352429058225,0.5109975088380612,0.2856261188216167
2026-08-06,minimum_volatility,0.002708570764908358,0.5150901525163494,0.27609462784701433
2026-08-07,minimum_volatility,0.010647306064620832,0.5312217810856841,0.2754180428265637
2026-08-10,minimum_volatility,0.0026458237179204595,0.5352731239914772,0.26445961982435123
2026-08-11,minimum_volatility,-0.002115197514793743,0.5320257180950809,0.2608877447098104
2026-08-12,minimum_volatility,0.004960241317249193,0.5396249353610645,0.261014512871226
